arch,cpu-clock,isa,l1d_assoc,l1d_cache_lines,l1d_shared_by_threads,l1d_size,l2_assoc,l2_cache_lines,l2_shared_by_threads,l2_size,l3_assoc,l3_cache_lines,l3_shared_by_threads,l3_size,mem-size,mem-type,mem_clock,num-cpus,PS,num-cpu,bus_speed,runtime,power
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,3,20000,2,4096,6158.5051,16.30809724
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,4,20000,2,4096,7370.1177,16.47175865
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,1,2000,2,4096,418.4649,16.64130014
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,2,2000,2,4096,526.9134,9.115919238
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,3,2000,2,4096,573.0931,15.75136745
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,4,2000,2,4096,2096.4226,11.27282257
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,1,25000,2,4096,6160.14,12.25928307
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,2,25000,2,4096,6552.0901,16.2870013
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,3,25000,2,4096,8062.2693,16.17961335
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,4,25000,2,4096,10656.2927,16.45718684
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,1,30000,2,4096,8395.244,12.03436136
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,2,30000,2,4096,8874.3776,15.91149333
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,3,30000,2,4096,10444.7859,16.02080709
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,4,30000,2,4096,14045.335,15.94916034
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,1,3000,2,4096,646.2367,13.11856786
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,2,3000,2,4096,759.7804,12.402925900000001
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,3,3000,2,4096,854.7448,14.16036693
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,4,3000,2,4096,2028.2227,9.244596266
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,1,35000,2,4096,13091.4615,12.11382702
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,2,35000,2,4096,10316.3102,16.20079241
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,3,35000,2,4096,12607.9095,16.32779804
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,4,35000,2,4096,15656.9684,16.53296433
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,1,40000,2,4096,17868.043,11.77864302
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,2,40000,2,4096,11920.6633,16.43198831
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,3,40000,2,4096,15543.2102,16.06848886
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,4,40000,2,4096,19633.5671,16.18179714
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,1,4000,2,4096,843.9772,11.36120739
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,2,4000,2,4096,938.2643,11.52702922
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,3,4000,2,4096,1131.5918,10.98744264
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,4,4000,2,4096,2441.0227,11.86932838
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,1,5000,2,4096,2090.3623,12.88236015
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,2,5000,2,4096,1250.3059,13.32209982
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,3,5000,2,4096,1435.3801,14.57237703
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,4,5000,2,4096,2798.2643,13.35978163
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,1,6000,2,4096,1703.2489,12.26274093
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,2,6000,2,4096,1362.5134,13.28199781
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,3,6000,2,4096,1633.6132,13.46157095
IntelCorei76500U_DDR31600_8GB,3.0,X86_64,8,64,1,32,8,64,1,256,16,64,4,4096,4,DDR3,1600,4,6000,2,4096,2215.4338,13.84934183
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,1,10000,12,32768,2913.9938,42.71841622
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,10,10000,12,32768,4150.9162,75.42645645
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,11,10000,12,32768,4796.9393,73.85127846
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,12,10000,12,32768,3869.0799,95.20863087
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,13,10000,12,32768,4409.5984,89.58076545
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,14,10000,12,32768,6017.1787,76.78794715
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,15,10000,12,32768,6428.0685,74.74070944
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,16,10000,12,32768,5838.2504,79.88776912
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,17,10000,12,32768,5665.6326,83.60695679
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,18,10000,12,32768,6413.8787,79.52066509
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,19,10000,12,32768,6280.0532,80.26785506
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,2,10000,12,32768,3915.812,49.793044200000004
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,20,10000,12,32768,6678.6782,77.81241803
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,21,10000,12,32768,6981.0933,77.11716158
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,22,10000,12,32768,6191.4373,88.39782646
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,23,10000,12,32768,6947.5003,80.51636932
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,24,10000,12,32768,9938.1045,89.43860472
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,3,10000,12,32768,4036.8927,55.33751244
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,4,10000,12,32768,3902.9538,59.15924498
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,5,10000,12,32768,4130.1498,61.39276111
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,6,10000,12,32768,3638.2597,73.61821917
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,7,10000,12,32768,4192.2804,67.42347196
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,8,10000,12,32768,4385.1716,69.19809022
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,9,10000,12,32768,4818.4291,76.20101746
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,1,1000,12,32768,379.14099999999996,43.75126932
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,10,1000,12,32768,1537.2676,50.71660913
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,11,1000,12,32768,1560.8742,44.79963856
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,12,1000,12,32768,1475.6361,50.75113031
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,13,1000,12,32768,2073.3735,45.43923225
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,14,1000,12,32768,2030.0786,52.69510254
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,15,1000,12,32768,2027.6553,44.58598066
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,16,1000,12,32768,2039.4199,51.73985995
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,17,1000,12,32768,2633.5717,45.9719779
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,18,1000,12,32768,2324.0654,49.44856543
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,19,1000,12,32768,2660.7071,48.89880589
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,2,1000,12,32768,735.6849,53.84818963
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,20,1000,12,32768,2578.8177,51.58774891
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,21,1000,12,32768,2456.2109,50.94977797
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,22,1000,12,32768,3413.6018,51.58149963
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,23,1000,12,32768,3033.3549,46.92085321
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,24,1000,12,32768,8427.6714,56.11044588
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,3,1000,12,32768,801.5153,42.39881634
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,4,1000,12,32768,926.4299,40.11085998
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,5,1000,12,32768,918.2688,50.45254723
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,6,1000,12,32768,1108.1779,46.76306936
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,7,1000,12,32768,1178.2743,53.63818934
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,8,1000,12,32768,1263.7753,47.28894448
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,9,1000,12,32768,1436.9471,40.91465858
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,1,15000,12,32768,3272.795,46.69623365
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,10,15000,12,32768,5860.0372,84.17772502
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,11,15000,12,32768,6619.0295,80.39952081
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,12,15000,12,32768,5846.9475,91.38238371
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,13,15000,12,32768,6662.383000000001,97.45209785
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,14,15000,12,32768,9133.5824,77.60989817
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,15,15000,12,32768,9782.6649,74.78890542
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,16,15000,12,32768,8255.8353,82.44530993
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,17,15000,12,32768,7928.5685,86.37265353
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,18,15000,12,32768,8790.6949,84.38799304
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,19,15000,12,32768,8730.6223,85.03612623
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,2,15000,12,32768,6191.3093,52.15754606
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,20,15000,12,32768,8765.1172,85.07610144
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,21,15000,12,32768,8426.3033,89.11548437
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,22,15000,12,32768,8309.039,94.35189798
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,23,15000,12,32768,10587.9599,82.19496562
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,24,15000,12,32768,13622.3192,90.56116524
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,3,15000,12,32768,6182.0636,57.72417159
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,4,15000,12,32768,5916.9821,59.100499899999996
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,5,15000,12,32768,6288.1272,61.60740514
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,6,15000,12,32768,5758.0823,77.73685347
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,7,15000,12,32768,6224.6974,73.58574571
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,8,15000,12,32768,6878.1986,70.95527890000001
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,9,15000,12,32768,5849.1629,79.05286755
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,1,20000,12,32768,6653.8544,44.56794245
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,10,20000,12,32768,7533.684,83.13406827
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,11,20000,12,32768,7697.4628,89.58212828
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,12,20000,12,32768,7542.0808,98.13608732
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,13,20000,12,32768,8680.5185,96.66604593
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,14,20000,12,32768,10973.6954,79.91372715
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,15,20000,12,32768,10836.1877,81.77804081
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,16,20000,12,32768,11690.4659,83.09967356
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,17,20000,12,32768,11022.0077,86.17125172
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,18,20000,12,32768,10659.9726,90.25937834
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,19,20000,12,32768,11445.1359,82.47795467
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,2,20000,12,32768,9150.893,46.84875017
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,20,20000,12,32768,11047.8798,90.07716576
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,21,20000,12,32768,11353.6799,93.66786006
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,22,20000,12,32768,11133.3838,97.83120025
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,23,20000,12,32768,12279.0211,90.36072916
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,24,20000,12,32768,15742.7103,93.1107714
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,3,20000,12,32768,7742.1311,57.29574897
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,4,20000,12,32768,7004.5627,63.02830297
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,5,20000,12,32768,7553.1026,63.98422285
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,6,20000,12,32768,8162.2531,72.68189221
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,7,20000,12,32768,6837.4138,78.22055468
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,8,20000,12,32768,7971.0738,75.09472563
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,9,20000,12,32768,7218.7032,83.33834808
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,1,2000,12,32768,650.2213,47.43169749
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,10,2000,12,32768,2004.2649,60.09689637
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,11,2000,12,32768,1742.618,56.45683678
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,12,2000,12,32768,1851.9936,62.11970711
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,13,2000,12,32768,1893.1432,65.72735755
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,14,2000,12,32768,2219.1185,56.75154346
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,15,2000,12,32768,2406.5243,56.76676525
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,16,2000,12,32768,2437.6201,63.20599342
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,17,2000,12,32768,2508.9905,65.61722733
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,18,2000,12,32768,2585.2913,56.25269385
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,19,2000,12,32768,2615.653,63.61073124
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,2,2000,12,32768,913.8321,48.80240035
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,20,2000,12,32768,3004.047,64.68527289999999
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,21,2000,12,32768,2836.9970000000003,60.2498346
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,22,2000,12,32768,3110.7302,64.45390217
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,23,2000,12,32768,3012.0112,63.67977649
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,24,2000,12,32768,7284.2106,71.32814090000001
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,3,2000,12,32768,1147.4901,44.55376129
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,4,2000,12,32768,1208.5611,45.06325746
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,5,2000,12,32768,1240.1195,46.8279065
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,6,2000,12,32768,1489.3868,53.21257044
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,7,2000,12,32768,1383.0825,57.17337903
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,8,2000,12,32768,1472.9077,50.35712693
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,9,2000,12,32768,1688.9792,42.03047616
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,1,25000,12,32768,6532.6434,43.43093333
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,10,25000,12,32768,9172.8355,86.50340454
IntelXeonE52620_DDR41866_16GB,2.4,X86_64,8,64,1,32,8,64,1,256,8,64,12,15360,16,DDR4,1866,11,25000,12,32768,10151.2775,89.84142144
