arch,cpu-clock,isa,l1d_assoc,l1d_cache_lines,l1d_shared_by_threads,l1d_size,l2_assoc,l2_cache_lines,l2_shared_by_threads,l2_size,l3_assoc,l3_cache_lines,l3_shared_by_threads,l3_size,mem-size,mem-type,mem_clock,num-cpus,PS,runtime,power
IntelCorei38130U_DDR42400_6GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,DDR4,2400,2,4000,2751,5.86385
IntelCorei38130U_DDR42400_6GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,DDR4,2400,2,5000,3552,5.83676
IntelCorei38130U_DDR42400_6GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,DDR4,2400,2,6000,4056,5.7625
IntelCorei38130U_DDR42400_7GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,DDR4,2400,2,1000,601,5.80812
IntelCorei38130U_DDR42400_7GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,DDR4,2400,2,2000,1274,5.95175
IntelCorei38130U_DDR42400_7GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,DDR4,2400,2,3000,2007,5.88158
IntelCorei38130U_DDR42400_7GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,DDR4,2400,2,4000,2751,5.86385
IntelCorei38130U_DDR42400_7GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,DDR4,2400,2,5000,3552,5.83676
IntelCorei38130U_DDR42400_7GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,DDR4,2400,2,6000,4056,5.7625
IntelCorei38130U_LPDDR32133_2GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,LPDDR3,2133,2,1000,613,5.77443
IntelCorei38130U_LPDDR32133_2GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,LPDDR3,2133,2,2000,1281,5.92378
IntelCorei38130U_LPDDR32133_2GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,LPDDR3,2133,2,3000,2000,5.87169
IntelCorei38130U_LPDDR32133_2GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,LPDDR3,2133,2,4000,2743,5.86898
IntelCorei38130U_LPDDR32133_2GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,LPDDR3,2133,2,5000,3505,5.83212
IntelCorei38130U_LPDDR32133_2GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,LPDDR3,2133,2,6000,4064,5.75664
IntelCorei38130U_LPDDR32133_3GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,LPDDR3,2133,2,1000,613,5.77443
IntelCorei38130U_LPDDR32133_3GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,LPDDR3,2133,2,2000,1281,5.92378
IntelCorei38130U_LPDDR32133_3GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,LPDDR3,2133,2,3000,2000,5.87169
IntelCorei38130U_LPDDR32133_3GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,LPDDR3,2133,2,4000,2743,5.86898
IntelCorei38130U_LPDDR32133_3GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,LPDDR3,2133,2,5000,3505,5.83212
IntelCorei38130U_LPDDR32133_3GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,LPDDR3,2133,2,6000,4064,5.75664
IntelCorei38130U_LPDDR32133_4GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,LPDDR3,2133,2,1000,613,5.77443
IntelCorei38130U_LPDDR32133_4GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,LPDDR3,2133,2,2000,1281,5.92378
IntelCorei38130U_LPDDR32133_4GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,LPDDR3,2133,2,3000,2000,5.87169
IntelCorei38130U_LPDDR32133_4GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,LPDDR3,2133,2,4000,2743,5.86898
IntelCorei38130U_LPDDR32133_4GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,LPDDR3,2133,2,5000,3505,5.83212
IntelCorei38130U_LPDDR32133_4GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,LPDDR3,2133,2,6000,4064,5.75664
IntelCorei38130U_LPDDR32133_6GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,LPDDR3,2133,2,1000,613,5.77443
IntelCorei38130U_LPDDR32133_6GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,LPDDR3,2133,2,2000,1281,5.92378
IntelCorei38130U_LPDDR32133_6GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,LPDDR3,2133,2,3000,2000,5.87169
IntelCorei38130U_LPDDR32133_6GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,LPDDR3,2133,2,4000,2743,5.86898
IntelCorei38130U_LPDDR32133_6GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,LPDDR3,2133,2,5000,3505,5.83212
IntelCorei38130U_LPDDR32133_6GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,LPDDR3,2133,2,6000,4064,5.75664
IntelCorei38130U_LPDDR32133_7GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,LPDDR3,2133,2,1000,613,5.77443
IntelCorei38130U_LPDDR32133_7GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,LPDDR3,2133,2,2000,1281,5.92378
IntelCorei38130U_LPDDR32133_7GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,LPDDR3,2133,2,3000,2000,5.87169
IntelCorei38130U_LPDDR32133_7GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,LPDDR3,2133,2,4000,2743,5.86898
IntelCorei38130U_LPDDR32133_7GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,LPDDR3,2133,2,5000,3505,5.83212
IntelCorei38130U_LPDDR32133_7GB,2.2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,LPDDR3,2133,2,6000,4064,5.75664
IntelCorei56300U_LPDDR32133_2GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,LPDDR3,2133,2,1000,565,5.33405
IntelCorei56300U_LPDDR32133_2GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,LPDDR3,2133,2,2000,1193,5.46231
IntelCorei56300U_LPDDR32133_2GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,LPDDR3,2133,2,3000,1873,5.42493
IntelCorei56300U_LPDDR32133_2GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,LPDDR3,2133,2,4000,2549,5.43185
IntelCorei56300U_LPDDR32133_2GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,LPDDR3,2133,2,5000,3265,5.39762
IntelCorei56300U_LPDDR32133_2GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,2,LPDDR3,2133,2,6000,3749,5.34962
IntelCorei56300U_LPDDR32133_3GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,LPDDR3,2133,2,1000,565,5.33405
IntelCorei56300U_LPDDR32133_3GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,LPDDR3,2133,2,2000,1193,5.46231
IntelCorei56300U_LPDDR32133_3GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,LPDDR3,2133,2,3000,1873,5.42493
IntelCorei56300U_LPDDR32133_3GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,LPDDR3,2133,2,4000,2549,5.43185
IntelCorei56300U_LPDDR32133_3GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,LPDDR3,2133,2,5000,3265,5.39762
IntelCorei56300U_LPDDR32133_3GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,3,LPDDR3,2133,2,6000,3749,5.34962
IntelCorei56300U_LPDDR32133_4GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,LPDDR3,2133,2,1000,565,5.33405
IntelCorei56300U_LPDDR32133_4GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,LPDDR3,2133,2,2000,1193,5.46231
IntelCorei56300U_LPDDR32133_4GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,LPDDR3,2133,2,3000,1873,5.42493
IntelCorei56300U_LPDDR32133_4GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,LPDDR3,2133,2,4000,2549,5.43185
IntelCorei56300U_LPDDR32133_4GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,LPDDR3,2133,2,5000,3265,5.39762
IntelCorei56300U_LPDDR32133_4GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,4,LPDDR3,2133,2,6000,3749,5.34962
IntelCorei56300U_LPDDR32133_6GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,LPDDR3,2133,2,1000,565,5.33405
IntelCorei56300U_LPDDR32133_6GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,LPDDR3,2133,2,2000,1193,5.46231
IntelCorei56300U_LPDDR32133_6GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,LPDDR3,2133,2,3000,1873,5.42493
IntelCorei56300U_LPDDR32133_6GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,LPDDR3,2133,2,4000,2549,5.43185
IntelCorei56300U_LPDDR32133_6GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,LPDDR3,2133,2,5000,3265,5.39762
IntelCorei56300U_LPDDR32133_6GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,6,LPDDR3,2133,2,6000,3749,5.34962
IntelCorei56300U_LPDDR32133_7GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,LPDDR3,2133,2,1000,565,5.33405
IntelCorei56300U_LPDDR32133_7GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,LPDDR3,2133,2,2000,1193,5.46231
IntelCorei56300U_LPDDR32133_7GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,LPDDR3,2133,2,3000,1873,5.42493
IntelCorei56300U_LPDDR32133_7GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,LPDDR3,2133,2,4000,2549,5.43185
IntelCorei56300U_LPDDR32133_7GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,LPDDR3,2133,2,5000,3265,5.39762
IntelCorei56300U_LPDDR32133_7GB,2.4,X86_64,8,64,1,32,4,64,1,256,12,64,2,3,7,LPDDR3,2133,2,6000,3749,5.34962
IntelCorei56360U_DDR31600_2GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,DDR3,1600,2,1000,661,6.28748
IntelCorei56360U_DDR31600_2GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,DDR3,1600,2,2000,1382,6.42053
IntelCorei56360U_DDR31600_2GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,DDR3,1600,2,3000,2199,6.34257
IntelCorei56360U_DDR31600_2GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,DDR3,1600,2,4000,3004,6.32753
IntelCorei56360U_DDR31600_2GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,DDR3,1600,2,5000,3854,6.27972
IntelCorei56360U_DDR31600_2GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,DDR3,1600,2,6000,4451,6.21366
IntelCorei56360U_DDR31600_3GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,DDR3,1600,2,1000,661,6.28748
IntelCorei56360U_DDR31600_3GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,DDR3,1600,2,2000,1382,6.42053
IntelCorei56360U_DDR31600_3GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,DDR3,1600,2,3000,2199,6.34257
IntelCorei56360U_DDR31600_3GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,DDR3,1600,2,4000,3004,6.32753
IntelCorei56360U_DDR31600_3GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,DDR3,1600,2,5000,3854,6.27972
IntelCorei56360U_DDR31600_3GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,DDR3,1600,2,6000,4451,6.21366
IntelCorei56360U_DDR31600_4GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,DDR3,1600,2,1000,661,6.28748
IntelCorei56360U_DDR31600_4GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,DDR3,1600,2,2000,1382,6.42053
IntelCorei56360U_DDR31600_4GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,DDR3,1600,2,3000,2199,6.34257
IntelCorei56360U_DDR31600_4GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,DDR3,1600,2,4000,3004,6.32753
IntelCorei56360U_DDR31600_4GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,DDR3,1600,2,5000,3854,6.27972
IntelCorei56360U_DDR31600_4GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,DDR3,1600,2,6000,4451,6.21366
IntelCorei56360U_DDR31600_6GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,DDR3,1600,2,1000,661,6.28748
IntelCorei56360U_DDR31600_6GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,DDR3,1600,2,2000,1382,6.42053
IntelCorei56360U_DDR31600_6GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,DDR3,1600,2,3000,2199,6.34257
IntelCorei56360U_DDR31600_6GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,DDR3,1600,2,4000,3004,6.32753
IntelCorei56360U_DDR31600_6GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,DDR3,1600,2,5000,3854,6.27972
IntelCorei56360U_DDR31600_6GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,DDR3,1600,2,6000,4451,6.21366
IntelCorei56360U_DDR31600_7GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,DDR3,1600,2,1000,661,6.28748
IntelCorei56360U_DDR31600_7GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,DDR3,1600,2,2000,1382,6.42053
IntelCorei56360U_DDR31600_7GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,DDR3,1600,2,3000,2199,6.34257
IntelCorei56360U_DDR31600_7GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,DDR3,1600,2,4000,3004,6.32753
IntelCorei56360U_DDR31600_7GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,DDR3,1600,2,5000,3854,6.27972
IntelCorei56360U_DDR31600_7GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,DDR3,1600,2,6000,4451,6.21366
IntelCorei56360U_DDR42133_2GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,DDR4,2133,2,1000,656,6.3268
IntelCorei56360U_DDR42133_2GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,DDR4,2133,2,2000,1380,6.45864
IntelCorei56360U_DDR42133_2GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,DDR4,2133,2,3000,2202,6.37402
IntelCorei56360U_DDR42133_2GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,DDR4,2133,2,4000,2984,6.36509
IntelCorei56360U_DDR42133_2GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,DDR4,2133,2,5000,3873,6.32541
IntelCorei56360U_DDR42133_2GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,DDR4,2133,2,6000,4436,6.23052
IntelCorei56360U_DDR42133_3GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,DDR4,2133,2,1000,656,6.3268
IntelCorei56360U_DDR42133_3GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,DDR4,2133,2,2000,1380,6.45864
IntelCorei56360U_DDR42133_3GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,DDR4,2133,2,3000,2202,6.37402
IntelCorei56360U_DDR42133_3GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,DDR4,2133,2,4000,2984,6.36509
IntelCorei56360U_DDR42133_3GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,DDR4,2133,2,5000,3873,6.32541
IntelCorei56360U_DDR42133_3GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,DDR4,2133,2,6000,4436,6.23052
IntelCorei56360U_DDR42133_4GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,DDR4,2133,2,1000,656,6.3268
IntelCorei56360U_DDR42133_4GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,DDR4,2133,2,2000,1380,6.45864
IntelCorei56360U_DDR42133_4GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,DDR4,2133,2,3000,2202,6.37402
IntelCorei56360U_DDR42133_4GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,DDR4,2133,2,4000,2984,6.36509
IntelCorei56360U_DDR42133_4GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,DDR4,2133,2,5000,3873,6.32541
IntelCorei56360U_DDR42133_4GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,DDR4,2133,2,6000,4436,6.23052
IntelCorei56360U_DDR42133_6GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,DDR4,2133,2,1000,656,6.3268
IntelCorei56360U_DDR42133_6GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,DDR4,2133,2,2000,1380,6.45864
IntelCorei56360U_DDR42133_6GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,DDR4,2133,2,3000,2202,6.37402
IntelCorei56360U_DDR42133_6GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,DDR4,2133,2,4000,2984,6.36509
IntelCorei56360U_DDR42133_6GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,DDR4,2133,2,5000,3873,6.32541
IntelCorei56360U_DDR42133_6GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,DDR4,2133,2,6000,4436,6.23052
IntelCorei56360U_DDR42133_7GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,DDR4,2133,2,1000,656,6.3268
IntelCorei56360U_DDR42133_7GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,DDR4,2133,2,2000,1380,6.45864
IntelCorei56360U_DDR42133_7GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,DDR4,2133,2,3000,2202,6.37402
IntelCorei56360U_DDR42133_7GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,DDR4,2133,2,4000,2984,6.36509
IntelCorei56360U_DDR42133_7GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,DDR4,2133,2,5000,3873,6.32541
IntelCorei56360U_DDR42133_7GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,DDR4,2133,2,6000,4436,6.23052
IntelCorei56360U_LPDDR32133_2GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,LPDDR3,2133,2,1000,660,6.29409
IntelCorei56360U_LPDDR32133_2GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,LPDDR3,2133,2,2000,1384,6.46166
IntelCorei56360U_LPDDR32133_2GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,LPDDR3,2133,2,3000,2174,6.40091
IntelCorei56360U_LPDDR32133_2GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,LPDDR3,2133,2,4000,2972,6.3889
IntelCorei56360U_LPDDR32133_2GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,LPDDR3,2133,2,5000,3794,6.34855
IntelCorei56360U_LPDDR32133_2GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,2,LPDDR3,2133,2,6000,4382,6.27922
IntelCorei56360U_LPDDR32133_3GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,LPDDR3,2133,2,1000,660,6.29409
IntelCorei56360U_LPDDR32133_3GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,LPDDR3,2133,2,2000,1384,6.46166
IntelCorei56360U_LPDDR32133_3GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,LPDDR3,2133,2,3000,2174,6.40091
IntelCorei56360U_LPDDR32133_3GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,LPDDR3,2133,2,4000,2972,6.3889
IntelCorei56360U_LPDDR32133_3GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,LPDDR3,2133,2,5000,3794,6.34855
IntelCorei56360U_LPDDR32133_3GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,3,LPDDR3,2133,2,6000,4382,6.27922
IntelCorei56360U_LPDDR32133_4GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,LPDDR3,2133,2,1000,660,6.29409
IntelCorei56360U_LPDDR32133_4GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,LPDDR3,2133,2,2000,1384,6.46166
IntelCorei56360U_LPDDR32133_4GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,LPDDR3,2133,2,3000,2174,6.40091
IntelCorei56360U_LPDDR32133_4GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,LPDDR3,2133,2,4000,2972,6.3889
IntelCorei56360U_LPDDR32133_4GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,LPDDR3,2133,2,5000,3794,6.34855
IntelCorei56360U_LPDDR32133_4GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,4,LPDDR3,2133,2,6000,4382,6.27922
IntelCorei56360U_LPDDR32133_6GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,LPDDR3,2133,2,1000,660,6.29409
IntelCorei56360U_LPDDR32133_6GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,LPDDR3,2133,2,2000,1384,6.46166
IntelCorei56360U_LPDDR32133_6GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,LPDDR3,2133,2,3000,2174,6.40091
IntelCorei56360U_LPDDR32133_6GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,LPDDR3,2133,2,4000,2972,6.3889
IntelCorei56360U_LPDDR32133_6GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,LPDDR3,2133,2,5000,3794,6.34855
IntelCorei56360U_LPDDR32133_6GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,6,LPDDR3,2133,2,6000,4382,6.27922
IntelCorei56360U_LPDDR32133_7GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,LPDDR3,2133,2,1000,660,6.29409
IntelCorei56360U_LPDDR32133_7GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,LPDDR3,2133,2,2000,1384,6.46166
IntelCorei56360U_LPDDR32133_7GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,LPDDR3,2133,2,3000,2174,6.40091
IntelCorei56360U_LPDDR32133_7GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,LPDDR3,2133,2,4000,2972,6.3889
IntelCorei56360U_LPDDR32133_7GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,LPDDR3,2133,2,5000,3794,6.34855
IntelCorei56360U_LPDDR32133_7GB,2,X86_64,8,64,1,32,4,64,1,256,16,64,2,4,7,LPDDR3,2133,2,6000,4382,6.27922
IntelCorei56440EQ_DDR42133_2GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,4,6,2,DDR4,2133,4,1000,515,6.09735
IntelCorei56440EQ_DDR42133_2GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,4,6,2,DDR4,2133,4,2000,1068,6.24698
IntelCorei56440EQ_DDR42133_2GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,4,6,2,DDR4,2133,4,3000,1700,6.19922
IntelCorei56440EQ_DDR42133_2GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,4,6,2,DDR4,2133,4,4000,2327,6.18718
IntelCorei56440EQ_DDR42133_2GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,4,6,2,DDR4,2133,4,5000,2993,6.16527
IntelCorei56440EQ_DDR42133_2GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,4,6,2,DDR4,2133,4,6000,3459,6.10471
IntelCorei56440EQ_DDR42133_3GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,4,6,3,DDR4,2133,4,1000,515,6.09735
IntelCorei56440EQ_DDR42133_3GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,4,6,3,DDR4,2133,4,2000,1068,6.24698
IntelCorei56440EQ_DDR42133_3GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,4,6,3,DDR4,2133,4,3000,1700,6.19922
IntelCorei56440EQ_DDR42133_3GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,4,6,3,DDR4,2133,4,4000,2327,6.18718
IntelCorei56440EQ_DDR42133_3GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,4,6,3,DDR4,2133,4,5000,2993,6.16527
IntelCorei56440EQ_DDR42133_3GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,4,6,3,DDR4,2133,4,6000,3459,6.10471
IntelCorei56440EQ_DDR42133_4GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,4,6,4,DDR4,2133,4,1000,515,6.09735
IntelCorei56440EQ_DDR42133_4GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,4,6,4,DDR4,2133,4,2000,1068,6.24698
IntelCorei56440EQ_DDR42133_4GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,4,6,4,DDR4,2133,4,3000,1700,6.19922
IntelCorei56440EQ_DDR42133_4GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,4,6,4,DDR4,2133,4,4000,2327,6.18718
IntelCorei56440EQ_DDR42133_4GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,4,6,4,DDR4,2133,4,5000,2993,6.16527
IntelCorei56440EQ_DDR42133_4GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,4,6,4,DDR4,2133,4,6000,3459,6.10471
IntelCorei56440EQ_DDR42133_6GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,4,6,6,DDR4,2133,4,1000,515,6.09735
IntelCorei56440EQ_DDR42133_6GB,2.7,X86_64,8,64,1,32,4,64,1,256,12,64,4,6,6,DDR4,2133,4,2000,1068,6.24698
